;N;GLU;BIL;KET;SG;BLO;pH;PRO;URO;NIT;LEU
0;0.png;250;1;40;1.02;2;7.5;4;1;1;2
1;1.png;100;-1;160;1.03;4;8.0;-1;1;0;3
2;2.png;2000;2;40;1.0;-1;8.0;1;0.2;-1;1
3;3.png;250;3;-1;1.0;3;8.0;0;4;0;0
4;4.png;-1;1;160;1.02;2;6.5;4;2;0;1
5;5.png;500;-1;40;1.01;3;5.0;1;1;1;2
6;6.png;-1;2;80;1.0;4;7.0;4;0.2;-1;0
7;7.png;100;3;-1;1.015;4;5.0;0;8;1;0
8;8.png;250;-1;5;1.0;3;6.0;-1;8;-1;2
9;9.png;250;3;5;1.02;-1;6.5;-1;4;1;-1
10;10.png;-1;3;5;1.02;5;8.0;4;1;-1;-1
11;11.png;100;-1;5;1.02;3;7.0;0;0.2;1;1
12;12.png;100;3;40;1.015;2;7.5;3;2;1;0
13;13.png;250;2;-1;1.03;-1;7.5;3;4;0;-1
14;14.png;-1;2;-1;1.03;4;5.0;3;0.2;-1;0
15;15.png;250;1;40;1.025;5;7.5;1;4;1;2
16;16.png;1000;1;80;1.01;3;6.0;4;1;0;2
17;17.png;100;-1;80;1.0;4;7.5;1;0.2;1;-1
18;18.png;-1;-1;15;1.01;3;5.0;4;8;1;3
19;19.png;100;3;40;1.02;-1;8.5;4;2;-1;0
